4991.30	7942.03	19222.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4865.80	7694.66	19326.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4835.00	7803.36	19041.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4914.20	7918.10	18961.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4958.40	8021.23	19252.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4978.00	7893.95	19157.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4901.10	7887.91	18650.00	0.00	0.00	0.00	1.00	1.00	0.00	0.00
4901.10	7859.57	18656.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4886.30	7782.22	18815.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4906.90	7787.33	18442.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4845.40	7694.43	18451.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4817.50	7622.42	18229.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00
4870.20	7622.42	17974.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4952.20	7879.78	18233.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4976.90	7894.64	18735.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4991.30	7867.24	18615.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4994.20	7822.41	18650.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4985.20	7835.18	18634.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4950.50	7851.91	18696.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4905.20	7719.28	18705.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4854.80	7660.98	18282.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4848.20	7742.97	17966.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00
4902.90	7721.14	17966.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4976.40	7895.92	17975.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5013.10	7886.44	17683.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5046.20	7922.72	17930.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5023.80	7917.27	18058.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5075.70	7996.83	18201.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
5027.50	7970.06	18201.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5077.20	7906.71	18420.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5065.50	7848.01	18342.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5226.30	7922.18	17995.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5220.30	7991.43	17987.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5244.20	7945.26	17888.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5317.10	8015.50	17842.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5296.10	8027.53	17455.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5330.80	8038.58	17647.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5300.00	8100.22	17825.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5305.60	8178.31	17511.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5262.10	8095.06	17619.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5217.80	8061.42	17377.00	0.00	0.00	1.00	0.00	0.00	0.00	1.00
5227.30	8045.21	17377.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5300.10	8072.22	17205.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5298.90	8096.29	17306.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5263.70	8057.98	17331.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5287.90	7938.88	17707.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5271.10	7847.03	17478.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5211.00	7921.44	17295.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5225.90	8060.44	17210.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5148.80	8034.65	17688.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4991.50	7847.77	17152.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4970.20	7715.41	17364.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4840.70	7161.15	17039.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4755.40	7498.32	16313.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4871.80	7506.67	16857.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4801.90	7381.67	16365.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4842.30	7442.08	16459.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00
4906.40	7674.39	16459.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4897.40	7689.13	16500.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4908.30	7692.57	16448.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4863.80	7683.24	16534.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4764.30	7581.32	15836.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4806.80	7552.59	15697.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4793.70	7558.73	15867.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4720.40	7401.32	15434.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4711.00	7487.76	15427.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4741.80	7572.48	15083.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4867.00	7698.22	16283.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4845.40	7650.82	16727.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4830.10	7724.74	15842.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4908.40	7826.61	16308.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4985.80	7881.07	16722.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00
4898.60	7767.92	16722.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4863.50	7808.95	15868.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4891.20	7794.78	16046.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00
4889.00	7794.78	16603.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4831.80	7823.13	16633.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4921.80	8013.11	17008.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4977.60	8018.83	16910.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4970.70	8032.01	16586.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5082.30	8050.16	16307.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5142.90	8149.13	16424.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5187.40	8110.84	16132.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5177.10	8049.66	16687.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5130.70	7978.79	16478.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5035.90	7848.99	16050.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5045.20	7838.30	15904.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5121.80	7922.59	15909.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5203.40	7976.31	15985.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5190.80	7957.41	16541.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5168.30	7846.50	16162.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5020.20	7756.29	15315.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5018.20	7819.31	14799.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00
5049.80	7691.77	14799.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5013.90	7660.13	14925.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00
5013.90	7660.13	15300.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5013.90	7679.31	14803.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5112.40	7792.41	14775.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5132.30	7915.97	15259.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00
5135.50	7908.25	15259.00	0.00	1.00	0.00	0.00	1.00	1.00	0.00
5135.50	7908.25	15259.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5193.50	7965.04	15259.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5262.50	7978.99	14957.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5264.40	7906.25	14896.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5224.10	7902.27	15028.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5237.10	7802.62	15019.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5138.30	7580.42	14995.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5068.80	7647.18	14664.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5083.90	7732.13	14756.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5106.90	7784.69	15122.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00
5165.80	7691.77	15122.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5263.10	7753.55	16046.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00
5273.60	7753.55	16262.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5278.20	7873.12	16367.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5272.30	7794.40	16684.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5253.10	7730.88	16406.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5181.40	7700.74	16789.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5237.20	7712.94	17073.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5326.30	7815.08	16982.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5372.60	7915.47	16974.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5422.40	7973.02	17015.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5458.50	7906.50	16628.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5599.00	8107.78	16777.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5612.80	8160.35	17023.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5595.80	8129.71	16883.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5606.40	8117.25	17003.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5629.70	8189.49	17040.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5600.90	8180.52	17205.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5613.30	8295.61	17205.00	1.00	0.00	0.00	0.00	0.00	0.00	1.00
5607.90	8314.55	17205.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5552.50	8369.60	17175.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5582.30	8370.10	16791.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00
5619.90	8370.10	16776.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5709.50	8398.50	16791.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5723.40	8451.06	16614.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5718.50	8375.58	16616.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5718.50	8413.94	16756.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5702.80	8410.20	16610.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5651.00	8370.10	16198.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5745.10	8457.78	16361.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5764.80	8490.67	16502.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5767.30	8545.72	16832.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5820.60	8550.45	17264.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5807.70	8584.83	17168.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5733.10	8539.24	17096.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5695.60	8444.33	16849.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5782.90	8569.39	17132.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5818.90	8567.14	16977.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5828.50	8643.12	16983.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5829.80	8675.75	16756.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5794.80	8659.56	16575.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5782.30	8602.52	17060.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5785.10	8718.85	16861.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5834.90	8749.99	16997.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5903.60	8775.40	16620.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5997.90	8803.05	16679.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5956.30	8906.43	16830.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5947.00	8816.25	16869.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5983.70	8904.44	16606.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5967.80	8872.80	16658.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5905.60	8846.89	16981.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5939.30	8796.08	16739.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5911.90	8782.12	16263.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5932.20	8799.81	16527.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
6017.60	8868.32	16242.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
6052.80	8986.64	15703.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
6064.20	8983.41	15518.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
6105.80	9033.23	15706.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6094.00	8956.50	15979.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
6055.20	8891.48	16377.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
6105.50	8994.86	16537.00	0.00	0.00	1.00	0.00	1.00	1.00	0.00
6105.50	8994.86	16481.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
6105.50	9012.30	16318.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6104.10	9110.20	16277.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
6074.10	9162.27	16299.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
6002.00	9076.57	15884.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5922.20	9167.50	15704.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5954.10	9141.84	15697.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5955.00	9184.94	15826.00	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5931.10	9176.72	15762.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5898.10	9143.33	15762.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5863.90	9064.62	16011.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5722.40	8917.64	15650.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5806.60	8898.96	15395.43	1.00	0.00	0.00	0.00	0.00	0.00	1.00
5833.10	8951.52	15395.43	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5928.30	9063.37	15641.26	0.00	0.00	1.00	0.00	0.00	0.00	0.00
6010.30	9147.07	15601.10	0.00	0.00	0.00	1.00	1.00	0.00	1.00
6010.30	9192.66	15601.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5986.50	9147.57	15601.10	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5992.40	9054.65	15243.84	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5938.00	8976.68	15143.03	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5969.80	9055.15	15149.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00
6028.30	9091.52	15381.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5956.70	9161.77	15322.48	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5972.90	9211.84	15343.81	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5948.50	9172.23	15307.69	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5917.80	9096.00	15242.86	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5826.20	9050.91	15384.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5877.80	9054.65	15551.65	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5907.40	9171.48	15652.95	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5935.60	9132.37	15845.25	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5955.60	9114.44	15801.65	0.00	0.00	0.00	1.00	1.00	1.00	0.00
5955.60	9114.44	15783.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5970.70	8963.73	15884.82	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5870.20	8936.57	15664.29	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5862.30	8970.20	15796.55	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5870.70	8899.95	15670.78	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5837.90	8922.37	15321.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5837.90	8891.24	15554.45	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5898.40	8803.80	15347.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5860.80	8870.56	15426.47	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5947.30	9037.71	15323.43	0.00	0.00	0.00	1.00	0.00	0.00	0.00
6037.80	9069.60	15294.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6019.80	9049.92	15530.17	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5987.40	8971.70	15339.26	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5852.50	8811.77	15014.04	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5769.80	8834.94	15022.33	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5715.70	8627.93	14825.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5729.70	8665.29	14720.38	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5832.70	8829.46	14715.38	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5812.10	8813.01	15361.54	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5748.10	8712.87	15267.98	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5712.40	8711.13	15309.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5772.00	8828.46	15054.60	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5804.90	8923.87	15123.18	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5858.90	8935.58	15132.22	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5877.40	8944.54	15210.04	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5884.50	8997.36	15365.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5832.50	8952.02	15830.27	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5919.90	9048.67	16362.89	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5960.20	9025.26	16471.58	0.00	0.00	1.00	0.00	0.00	1.00	0.00
5988.40	9025.26	16511.24	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5990.30	9091.77	16350.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6003.40	9085.04	16416.28	1.00	0.00	0.00	0.00	0.00	0.00	0.00
6009.60	9174.97	16530.97	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5969.70	9089.78	16446.95	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5929.70	9105.74	16090.06	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5958.20	9096.21	16360.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6100.20	9245.54	16488.91	1.00	0.00	0.00	0.00	0.00	0.00	0.00
6151.50	9234.47	16614.14	0.00	1.00	0.00	0.00	0.00	0.00	0.00
6166.80	9328.19	16731.92	0.00	0.00	1.00	0.00	0.00	0.00	0.00
6174.00	9337.97	16570.78	0.00	0.00	0.00	1.00	0.00	0.00	1.00
6179.00	9295.75	16570.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00
6132.70	9190.19	16556.69	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5989.60	9128.91	16293.06	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5976.20	8932.98	16188.01	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5892.30	8937.36	16361.89	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5836.10	9028.24	15944.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5835.80	8934.78	16114.54	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5844.10	8914.96	16158.09	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5910.70	9026.95	16201.60	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5837.00	8883.29	16378.97	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5809.70	8786.74	16165.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5736.10	8487.31	16023.58	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5632.50	8546.78	15992.16	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5594.10	8577.68	15876.22	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5680.40	8598.02	15829.17	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5587.60	8574.85	15626.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5432.80	8462.85	15406.99	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5462.20	8552.96	15378.97	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5399.50	8459.50	15382.02	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5455.00	8425.00	15123.93	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5467.20	8574.85	14794.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5648.20	8714.65	15063.79	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5694.30	8693.28	15406.34	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5667.40	8611.41	15391.41	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5477.00	8533.65	15298.20	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5553.70	8566.61	14988.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5654.40	8602.65	15072.93	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5545.40	8523.35	14866.03	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5368.50	8165.99	14413.79	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5249.40	8051.68	13915.63	0.00	0.00	0.00	1.00	1.00	0.00	0.00
5249.40	7539.07	14107.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5169.10	7827.43	14369.63	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5235.80	7782.37	14376.62	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5118.70	7682.22	14261.24	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5167.00	7640.25	14042.91	0.00	0.00	0.00	1.00	0.00	1.00	0.00
5347.00	7640.25	14790.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5344.20	8020.78	14913.49	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5311.30	7865.02	14755.54	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5136.60	7615.54	14666.03	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5118.60	7795.50	13916.98	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5268.60	7945.35	14227.37	0.00	0.00	0.00	0.00	0.00	0.00	1.00
5281.70	8024.39	14227.37	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5291.70	8089.78	14197.70	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5132.90	7873.77	13859.14	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5055.60	7895.66	13983.12	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4990.30	7933.25	13597.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5103.30	7897.20	13789.81	1.00	0.00	0.00	0.00	0.00	0.00	1.00
5214.70	8154.41	13789.81	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5167.60	8001.99	14205.78	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5016.00	8028.77	13723.84	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5093.50	8108.84	13909.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5108.70	8080.52	13821.43	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5064.40	7842.62	13406.39	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4908.20	7632.53	13197.12	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4750.40	7784.69	13223.69	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4648.70	7726.24	12948.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4854.00	7742.98	13021.64	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4828.90	7741.69	13825.61	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4698.90	7731.91	13026.06	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4823.40	7899.52	12879.97	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5037.60	8001.47	13555.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4990.10	7938.14	13242.79	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5038.40	7968.78	13070.73	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5056.30	8299.36	12995.37	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5133.10	8416.76	13280.54	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5077.50	8466.45	13567.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5251.90	8505.85	13808.05	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5206.60	8519.23	14216.33	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5229.90	8533.14	14295.56	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5217.10	8452.29	14144.70	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5231.50	8432.21	13843.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5331.20	8366.04	13820.68	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5293.90	8371.97	13516.07	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5358.50	8495.03	13668.72	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5438.40	8592.10	13564.51	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5525.50	8706.15	13952.75	0.00	0.00	0.00	0.00	0.00	0.00	1.00
5503.90	8706.15	13952.75	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5622.90	8783.14	14527.81	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5479.80	8915.47	14341.37	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5491.00	8975.46	14121.97	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5433.90	8897.96	14194.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5432.30	8863.98	14108.09	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5476.80	8823.82	14428.02	0.00	1.00	0.00	0.00	0.00	0.00	0.00
